AT3G46220,252513_at
AT3G46230,252515_at
AT3G46240,252509_at
AT3G46270,252510_at
AT3G46280,252511_at
AT3G46290,252512_at
AT3G46320;AT3G45930,252562_s_at
AT3G46330;AT3G45920,252554_s_at
AT3G46340,252517_at
AT3G46350,252518_at
AT3G46360,252519_at
AT3G46370,252520_at
AT3G46380,252521_at
AT3G46390,252522_at
AT3G46400,252523_at
AT3G46430,252524_at
AT3G46440,252527_at
AT3G46450,252525_at
AT3G46460,252528_at
AT3G46480,252526_at
AT3G46490,252529_at
AT3G46500,252530_at
AT3G46510,252486_at
AT3G46520,252531_at
AT3G46530,252485_at
AT3G46540,252478_at
AT3G46560,252479_at
AT3G46570,252532_at
AT3G46580,252480_at
AT3G46590,252504_at
AT3G46600,252483_at
AT3G46610;AT5G14350,252473_s_at
AT3G46620,252474_at
AT3G46630,252481_at
AT3G46650,252476_at
AT3G46660,252487_at
AT3G46670,252482_at
AT3G46680,252477_at
AT3G46690,252484_at
AT3G46700,252488_at
AT3G46710,252489_at
AT3G46720,252490_at
AT3G46730,252491_at
AT3G46740,252492_at
AT3G46750,252493_at
AT3G46760,252494_at
AT3G46770,252495_at
AT3G46780,252441_at
AT3G46790,252496_at
AT3G46800,252497_at
AT3G46810,252498_at
AT3G46820,252471_at
AT3G46830,252472_at
AT3G46840;AT3G46850,252499_s_at
AT3G46860,252500_at
AT3G46880,252501_at
AT3G46900,252502_at
AT3G46910,252503_at
AT3G46920,252469_at
AT3G46930,252470_at
AT3G46940,252442_at
AT3G46960,252443_at
AT3G46970,252468_at
AT3G46980,252444_at
AT3G47000,252445_at
AT3G47010,252446_at
AT3G47040,252447_at
AT3G47050,252448_at
AT3G47060,252449_at
AT3G47070,252463_at
AT3G47080,252467_at
AT3G47090;AT3G47580,252450_s_at
AT3G47100,252451_at
AT3G47110,252452_at
AT3G47120,252453_at
AT3G47130,252454_at
AT3G47140,252455_at
AT3G47160,252464_at
AT3G47170,252456_at
AT3G47180,252457_at
AT3G47210,252458_at
AT3G47230,252460_at
AT3G47240,252461_at
AT3G47250,252462_at
AT3G47260;AT2G14130,263279_x_at
AT3G47270;AT1G32830,252466_x_at
AT3G47290;AT3G47220,252459_s_at
AT3G47295,252412_at
AT3G47340,252415_at
AT3G47370,252413_at
AT3G47380,252437_at
AT3G47390,252438_at
AT3G47400,252439_at
AT3G47420,252414_at
AT3G47430,252411_at
AT3G47440,252440_at
AT3G47450,252410_at
AT3G47460,252416_at
AT3G47470,252430_at
AT3G47480,252417_at
AT3G47490,252418_at
AT3G47500,252429_at
AT3G47510,252419_at
AT3G47520,252407_at
AT3G47530,252420_at
AT3G47540,252421_at
AT3G47550,252422_at
AT3G47560,252433_at
AT3G47570,252378_at
AT3G47590,252423_at
AT3G47600,252408_at
AT3G47610,252424_at
AT3G47620,252425_at
AT3G47630,252426_at
AT3G47640,252427_at
AT3G47650,252409_at
AT3G47660,252428_at
AT3G47670,252406_at
AT3G47680,252432_at
AT3G47700,252431_at
AT3G47730,252379_at
AT3G47740,252380_at
AT3G47760;AT3G47750,252381_s_at
AT3G47770,252382_at
AT3G47780,252383_at
AT3G47800,252387_at
AT3G47810,252385_at
AT3G47833,252389_at
AT3G47836,252390_at
AT3G47840,252386_at
AT3G47850,252388_at
AT3G47860,252391_at
AT3G47890;AT3G47910,252392_s_at
AT3G47930,252376_at
AT3G47940,252394_at
AT3G47950,252395_at
AT3G47960,252377_at
AT3G47980,252396_at
AT3G47980,252397_at
AT3G47990,252398_at
AT3G48000,252372_at
AT3G48010,252399_at
AT3G48020,252400_at
AT3G48030,252401_at
AT3G48040,252375_at
AT3G48060;AT3G48050,252402_s_at
AT3G48070,252371_at
AT3G48080,252403_at
AT3G48090,252373_at
AT3G48100,252374_at
AT3G48110,252404_at
AT3G48120,252405_at
AT3G48130,252347_at
AT3G48140,252348_at
AT3G48150,252349_at
AT3G48170,252354_at
AT3G48185,252352_at
AT3G48190,252350_at
AT3G48200,252353_at
AT3G48210,252351_at
AT3G48250,252355_at
AT3G48350,252365_at
AT3G48360,252367_at
AT3G48370,252356_at
AT3G48410,252357_at
AT3G48420,252366_at
AT3G48425,252358_at
AT3G48440,252359_at
AT3G48450,252364_at
AT3G48460,252363_at
AT3G48480,252360_at
AT3G48490,252361_at
AT3G48500,252362_at
AT3G48510,252321_at
AT3G48520,252368_at
AT3G48530,252323_at
AT3G48550,252322_at
AT3G48560,252325_at
AT3G48570,252324_at
AT3G48570,252328_at
AT3G48580,252320_at
AT3G48610,252343_at
AT3G48620;AT3G44160,252344_s_at
AT3G48640,252345_at
AT3G48650,252346_at
AT3G48680,252326_at
AT3G48690,252315_at
AT3G48700,252316_at
AT3G48710,252319_at
AT3G48720,252317_at
AT3G48730,252318_at
AT3G48740,252327_at
AT3G48750,252337_at
AT3G48760,252329_at
AT3G48770,252330_at
AT3G48780;AT3G48790,252331_s_at
AT3G48810,252332_at
AT3G48830,252333_at
AT3G48850,252334_at
AT3G48860,252335_at
AT3G48880,252336_at
AT3G48890,252338_at
AT3G48900,252339_at
AT3G48920,252340_at
AT3G48930,252297_at
AT3G48940,252341_at
AT3G48950,252342_at
AT3G48960,252283_at
AT3G48970,252296_at
AT3G48990,252293_at
AT3G49000,252292_at
AT3G49010,252294_at
AT3G49020,252284_at
AT3G49050,252285_at
AT3G49060,252298_at
AT3G49070,252286_at
AT3G49080,252287_at
AT3G49080,252288_at
AT3G49100,252295_at
AT3G49120;AT3G49110,252291_s_at
AT3G49130,252289_at
AT3G49140,252290_at
AT3G49150,252299_at
AT3G49160,252300_at
AT3G49162,252301_at
AT3G49180,252252_at
AT3G49190,252302_at
AT3G49210,252303_at
AT3G49220,252255_at
AT3G49230,252304_at
AT3G49240,252305_at
AT3G49250,252254_at
AT3G49260,252280_at
AT3G49270,252306_at
AT3G49280,252307_at
AT3G49300,252253_at
AT3G49310,252308_at
AT3G49320,252281_at
AT3G49340,252309_at
AT3G49350,252310_at
AT3G49360,252282_at
AT3G49370,252311_at
AT3G49380,252312_at
AT3G49390,252313_at
AT3G49400,252314_at
AT3G49430,252256_at
AT3G49440,252257_at
AT3G49450,252258_at
AT3G49460,252259_at
AT3G49470,252277_at
AT3G49480,252260_at
AT3G49490,252276_at
AT3G49500,252261_at
AT3G49510,252262_at
AT3G49520,252263_at
AT3G49530,252278_at
AT3G49560,252270_at
AT3G49580,252269_at
AT3G49590,252264_at
AT3G49600,252275_at
AT3G49620,252265_at
AT3G49630,252266_at
AT3G49640,252267_at
AT3G49650,252268_at
AT3G49660,252273_at
AT3G49670,252272_at
AT3G49680,252274_at
AT3G49690,252233_at
AT3G49700,252279_at
AT3G49710,252245_at
AT3G49720,252231_at
AT3G49730,252246_at
AT3G49740,252247_at
AT3G49750,252248_at
AT3G49760,252232_at
AT3G49770,252249_at
AT3G49780,252234_at
AT3G49790,252250_at
AT3G49810,252230_at
AT3G49820,252251_at
AT3G49830,252221_at
AT3G49845,252222_at
AT3G49850,252223_at
AT3G49860,252224_at
AT3G49880,252226_at
AT3G49890,252229_at
AT3G49900,252227_at
AT3G49910,252235_at
AT3G49920,252228_at
AT3G49930,252236_at
AT3G49940,252220_at
AT3G49950,252237_at
AT3G49960,252238_at
AT3G49990,252239_at
AT3G50000,252192_at
AT3G50010,252240_at
AT3G50050,252241_at
AT3G50060,252193_at
AT3G50070,252189_at
AT3G50080,252242_at
AT3G50110,252194_at
AT3G50120,252243_at
AT3G50130,252244_at
AT3G50140,252217_at
AT3G50150,252218_at
AT3G50160,252219_at
AT3G50170,252190_at
AT3G50180,252191_at
AT3G50190,252195_at
AT3G50200,252196_at
AT3G50210,252213_at
AT3G50220,252211_at
AT3G50230,252197_at
AT3G50240,252215_at
AT3G50250,252198_x_at
AT3G50260,252214_at
AT3G50270,252199_at
AT3G50280,252200_at
AT3G50295,252201_at
AT3G50300,252202_at
AT3G50310,252212_at
AT3G50320,252203_at
AT3G50340,252204_at
AT3G50350,252205_at
AT3G50360,252206_at
AT3G50370,252207_at
AT3G50380,252208_at
AT3G50400,252209_at
AT3G50410,252210_at
AT3G50420,252216_at
AT3G50430,252157_at
AT3G50440,252168_at
AT3G50480,252170_at
AT3G50500,252166_at
AT3G50520,252169_at
AT3G50530,252158_at
AT3G50540,252159_at
AT3G50550,252165_at
AT3G50560,252167_at
AT3G50570,252160_at
AT3G50580,252161_at
AT3G50590,252162_at
AT3G50590,252171_at
AT3G50610,252163_at
AT3G50620,252164_at
AT3G50630,252180_at
AT3G50640,252172_at
AT3G50650,252173_at
AT3G50660,252184_at
AT3G50670,252182_at
AT3G50685,252181_at
AT3G50690,252174_at
AT3G50700,252175_at
AT3G50720,252176_at
AT3G50730,252177_at
AT3G50740,252183_at
AT3G50750,252178_at
AT3G50760,252179_at
AT3G50770,252136_at
AT3G50780,252185_at
AT3G50790,252132_at
AT3G50810,252186_at
AT3G50820,252130_at
AT3G50830,252135_at
AT3G50850,252187_at
AT3G50860,252188_at
AT3G50870,252128_at
AT3G50880,252154_at
AT3G50890,252129_at
AT3G50900,252133_at
AT3G50910,252134_at
AT3G50920,252155_at
AT3G50930,252131_at
AT3G50950,252126_at
AT3G50960,252127_at
AT3G50970,252102_at
AT3G50980,252137_at
AT3G50990,252138_at
AT3G51000,252095_at
AT3G51010,252124_at
AT3G51030,252119_at
AT3G51040,252125_at
AT3G51050,252139_at
AT3G51070,252140_at
AT3G51090,252097_at
AT3G51100,252141_at
AT3G51110,252100_at
AT3G51120,252142_at
AT3G51130,252120_at
AT3G51140,252122_at
AT3G51150,252143_at
AT3G51160,252121_at
AT3G51180,252096_at
AT3G51190,252144_at
AT3G51200,252145_at
AT3G51210,252146_at
AT3G51240,252123_at
AT3G51250,252099_at
AT3G51260,252094_at
AT3G51270,252147_at
AT3G51280,252148_at
AT3G51290,252149_at
AT3G51300,252101_at
AT3G51310,252150_at
AT3G51320,252151_at
AT3G51330,252098_at
AT3G51360,252153_at
AT3G51370,252067_at
AT3G51390,252091_at
AT3G51400,252118_at
AT3G51410,252103_at
AT3G51420,252092_at
AT3G51430,252117_at
AT3G51440,252068_at
AT3G51450,252114_at
AT3G51460,252104_at
AT3G51470,252105_at
AT3G51480,252106_at
AT3G51490,252107_at
AT3G51500,252093_at
AT3G51510,252116_at
AT3G51520,252064_at
AT3G51530,252108_at
AT3G51540,252109_at
AT3G51550,252066_at
AT3G51560,252110_at
AT3G51570,252111_at
AT3G51580,252112_at
AT3G51590,252063_at
AT3G51600,252115_at
AT3G51610,252065_at
AT3G51620,252113_at
AT3G51630;AT3G51632,252079_at
AT3G51640;AT3G51650,252069_s_at
AT3G51660,252076_at
AT3G51670,252080_at
AT3G51680,252070_at
AT3G51690,252071_at
AT3G51700,252074_at
AT3G51710,252072_at
AT3G51720,252077_at
AT3G51730,252075_at
AT3G51740,252078_at
AT3G51750,252073_at
AT3G51760,246297_at
AT3G51770,246298_at
AT3G51780,246306_at
AT3G51790,246309_at
AT3G51800,246307_at
AT3G51810,246299_at
AT3G51820,246308_at
AT3G51830,246300_at
AT3G51840,246304_at
AT3G51850,246301_at
AT3G51860,246302_at
AT3G51870,246303_at
AT3G51880,246311_at
AT3G51890,246305_at
AT3G51895,246310_at
AT3G51910,252081_at
AT3G51920,252037_at
AT3G51940,252082_at
AT3G51950,252033_at
AT3G51960,252083_at
AT3G51970,252084_at
AT3G51990,252042_at
AT3G52000;AT3G52010,252085_s_at
AT3G52020;AT3G56540,251692_s_at
AT3G52030,252086_at
AT3G52040,252034_at
AT3G52060,252040_at
AT3G52070,252036_at
AT3G52080,252087_at
AT3G52090,252041_at
AT3G52110,252089_at
AT3G52120,252038_at
AT3G52130,252090_at
AT3G52140,252031_at
AT3G52150,252032_at
AT3G52155,252039_at
AT3G52160,252035_at
AT3G52170,256675_at
AT3G52180,256676_at
AT3G52190,256677_at
AT3G52200,256682_at
AT3G52220,256683_at
AT3G52230,256680_at
AT3G52240,256727_at
AT3G52260,256700_at
AT3G52270,256701_at
AT3G52290,256671_at
AT3G52300,256679_at
AT3G52310,256672_at
AT3G52340,256681_at
AT3G52360,256674_at
AT3G52370,256673_at
AT3G52380,256678_at
AT3G52390,252043_at
AT3G52400,252053_at
AT3G52420,252044_at
AT3G52430,252060_at
AT3G52450,252045_at
AT3G52460,252046_at
AT3G52470,252058_at
AT3G52480,252057_at
AT3G52490,252047_at
AT3G52500,252048_at
AT3G52510,252049_at
AT3G52540,252054_at
AT3G52550,252050_at
AT3G52560,252059_at
AT3G52570,252051_at
AT3G52580,252055_at
AT3G52590,252056_at
AT3G52600,252052_at
AT3G52610,252008_at
AT3G52620,252061_at
AT3G52640,252028_at
AT3G52640,252062_at
AT3G52660;AT5G28390,252029_s_at
AT3G52690,252030_at
AT3G52700,251999_at
AT3G52710,252000_at
AT3G52720,252011_at
AT3G52730,252012_at
AT3G52740,252010_at
AT3G52750,252001_at
AT3G52760,252002_at
AT3G52770,252003_at
AT3G52780,252004_at
AT3G52800,252009_at
AT3G52810,252005_at
AT3G52820,252006_at
AT3G52830,252007_at
AT3G52840,251996_at
AT3G52850,252027_at
AT3G52860,252013_at
AT3G52870,252014_at
AT3G52880,252024_at
AT3G52890,251994_at
AT3G52900,252025_at
AT3G52920,252023_at
AT3G52930,252022_at
AT3G52940,251995_at
AT3G52950,252016_at
AT3G52960,251993_at
AT3G52970,252017_at
AT3G53000,252018_at
AT3G53020,251997_at
AT3G53030,252026_at
AT3G53040,252019_at
AT3G53060,252020_at
AT3G53070,252021_at
AT3G53080,251981_at
AT3G53090,251998_at
AT3G53100,251968_at
AT3G53110,251989_at
AT3G53130,251969_at
AT3G53140;AT3G53130,251979_at
AT3G53150,251970_at
AT3G53160,251971_at
AT3G53170,251972_at
AT3G53180,251973_at
AT3G53190,251982_at
AT3G53200,251974_at
AT3G53210,251983_at
AT3G53220,251985_at
AT3G53230,251975_at
AT3G53240,251976_at
AT3G53250,251977_at
AT3G53260,251984_at
AT3G53270,251980_at
AT3G53280,251987_at
AT3G53290,251978_at
AT3G53300,251988_at
AT3G53310,251986_at
AT3G53320,251990_at
AT3G53340,251991_at
AT3G53350,251992_at
AT3G53360,251965_at
AT3G53370,251964_at
AT3G53380,251966_at
AT3G53390,251967_at
AT3G53400;AT3G53402,251937_at
AT3G53410,251959_at
AT3G53420,251962_at
AT3G53430,251938_at
AT3G53440,251939_at
AT3G53450,251940_at
AT3G53460,251956_at
AT3G53470,251941_at
AT3G53480,251942_at
AT3G53500,251943_at
AT3G53510,251944_at
AT3G53520,251945_at
AT3G53540,251946_at
AT3G53550,251947_at
AT3G53560,251958_at
AT3G53570,251963_at
AT3G53580,251948_at
AT3G53590,251949_at
AT3G53600,251950_at
AT3G53610,251960_at
AT3G53620,251961_at
AT3G53630;AT1G55710;AT4G18692,251951_s_at
AT3G53650,251952_at
AT3G53668;AT3G53670,251953_at
AT3G53668;AT3G53670,251954_at
AT3G53680,251955_at
AT3G53690,251957_at
AT3G53700,251936_at
AT3G53710,251905_at
AT3G53720,251906_at
AT3G53730,251924_at
AT3G53740,251926_at
AT3G53760,251907_at
AT3G53770,251908_at
AT3G53780,251930_at
AT3G53790,251909_at
AT3G53800,251919_at
AT3G53810,251910_at
AT3G53820,251911_at
AT3G53840,251912_at
AT3G53870;AT2G31610,263400_s_at
AT3G53880,251923_at
AT3G53890,251921_at
AT3G53900,251920_at
AT3G53910,251913_at
AT3G53920,251929_at
AT3G53930,251914_at
AT3G53940,251915_at
AT3G53950,251931_at
AT3G53960,251916_at
AT3G53970,251917_at
AT3G53980,251928_at
AT3G53990,251927_at
AT3G54000,251925_at
AT3G54010,251932_at
AT3G54030,251922_at
AT3G54040,251918_at
AT3G54050,251885_at
AT3G54060,251933_at
AT3G54070,251934_at
AT3G54080,251889_at
AT3G54090,251935_at
AT3G54100,251901_at
AT3G54110,251902_at
AT3G54120,251903_at
AT3G54130,251904_at
AT3G54140,251882_at
AT3G54150,251884_at
AT3G54170,251887_at
AT3G54190,251888_at
AT3G54200,251879_at
AT3G54210,251883_at
AT3G54220,251890_at
AT3G54230,251873_at
AT3G54240,251874_at
AT3G54250,251881_at
AT3G54260,251886_at
AT3G54270,251875_at
AT3G54280,251876_at
AT3G54290,251880_at
AT3G54300,251877_at
AT3G54310,251878_at
AT3G54320,251892_at
AT3G54320,251891_at
AT3G54340,251898_at
AT3G54350,251866_at
AT3G54360,251897_at
AT3G54380,251893_at
AT3G54380,251894_at
AT3G54390,251896_at
AT3G54400,251899_at
AT3G54420,251895_at
AT3G54430,251900_at
AT3G54480,251867_at
AT3G54490,251868_at
AT3G54500,251869_at
AT3G54510,251870_at
AT3G54520,251871_at
AT3G54540,251845_at
AT3G54560,251846_at
AT3G54570,251872_at
AT3G54580,251842_at
AT3G54590,251843_x_at
AT3G54610,251849_at
AT3G54620,251848_at
AT3G54630,251844_at
AT3G54640,251847_at
AT3G54650,251850_at
AT3G54660,251860_at
AT3G54670,251851_at
AT3G54680,251859_at
AT3G54690,251855_at
AT3G54700;AT2G38940,266184_s_at
AT3G54720,251856_at
AT3G54730;AT2G19850,266680_s_at
AT3G54750,251852_at
AT3G54770,251857_at
AT3G54790,251853_at
AT3G54800,251854_at
AT3G54810,251861_at
AT3G54820,251858_at
AT3G54840,251817_at
AT3G54850,251862_at
AT3G54860,251818_at
AT3G54870,251863_at
AT3G54890,251814_at
AT3G54900,251815_at
AT3G54920,251864_at
AT3G54930,251865_at
AT3G54940,251838_at
AT3G54950,251839_at
AT3G54960,251840_at
AT3G54970,251812_at
AT3G54980,251841_at
AT3G54990,251811_at
AT3G55000,251813_at
AT3G55005,251816_at
AT3G55010,251830_at
AT3G55020,251829_at
AT3G55030,251819_at
AT3G55040,251820_at
AT3G55050,251821_at
AT3G55060,251822_at
AT3G55070,251828_at
AT3G55080,251823_at
AT3G55090,251824_at
AT3G55100,251825_at
AT3G55110,251826_at
AT3G55120,251827_at
AT3G55130,251785_at
AT3G55140,251831_at
AT3G55150,251832_at
AT3G55160,251833_at
AT3G55170,251834_at
AT3G55180,251835_at
AT3G55190,251836_at
AT3G55200;AT3G55220,251837_s_at
AT3G55210;AT3G56560,251694_s_at
AT3G55250,251810_at
AT3G55260,251782_at
AT3G55270,251786_at
AT3G55280,251783_at
AT3G55300,251779_at
AT3G55310;AT3G55290,251780_s_at
AT3G55320,251781_at
AT3G55330,251784_at
AT3G55350,251803_at
AT3G55360,251796_at
AT3G55370,251806_at
AT3G55380,251802_at
AT3G55390,251795_at
AT3G55400,251807_at
AT3G55410,251787_at
AT3G55420,251788_at
AT3G55430,251804_at
AT3G55440,251801_at
AT3G55450,251789_at
AT3G55460,251798_at
AT3G55470,251790_at
AT3G55480,251808_at
AT3G55490;AT1G19080,259468_at
AT3G55500,251791_at
AT3G55510,251800_at
AT3G55520,251799_at
AT3G55530,251805_at
AT3G55550,251792_at
AT3G55560,251797_at
AT3G55580,251793_at
AT3G55590,251794_at
AT3G55600,251809_at
AT3G55605,251760_at
AT3G55620,251776_at
AT3G55630,251759_at
AT3G55640,251757_at
AT3G55650;AT3G55810,251777_s_at
AT3G55660,251778_at
AT3G55670,251747_at
AT3G55680,251748_at
AT3G55690,251749_at
AT3G55700,251761_at
AT3G55710,251750_at
AT3G55720,251751_at
AT3G55730,251763_at
AT3G55740,251752_at
AT3G55750;AT1G41880,261362_s_at
AT3G55760,251753_at
AT3G55770,251758_at
AT3G55780,251754_at
AT3G55790,251755_at
AT3G55800,251762_at
AT3G55820,251756_at
AT3G55830,251764_at
AT3G55840,251774_at
AT3G55850,251717_at
AT3G55870,251716_at
AT3G55890,251743_at
AT3G55910,251766_at
AT3G55920,251772_at
AT3G55930,251767_at
AT3G55940,251768_at
AT3G55950,251769_at
AT3G55960,251773_at
AT3G55970,251770_at
AT3G55980,251745_at
AT3G56000,251771_at
AT3G56010,251744_at
AT3G56040,251741_at
AT3G56050,251742_at
AT3G56060,251746_at
AT3G56070,251740_at
AT3G56080,251713_at
AT3G56090,251735_at
AT3G56100,251718_at
AT3G56110,251732_at
AT3G56120,251712_at
AT3G56130,251736_at
AT3G56140,251719_at
AT3G56150,251738_at
AT3G56160,251720_at
AT3G56170,251739_at
AT3G56200,251722_at
AT3G56230,251723_at
AT3G56240,251733_at
AT3G56250,251724_at
AT3G56260,251725_at
AT3G56270,251734_at
AT3G56280,251726_at
AT3G56290,251727_at
AT3G56300,251728_at
AT3G56310,251729_at
AT3G56330,251730_at
AT3G56340,251737_at
AT3G56350,251731_at
AT3G56360,251704_at
AT3G56370,251714_at
AT3G56380,251709_at
AT3G56390,251715_at
AT3G56400,251705_at
AT3G56410,251684_at
AT3G56430,251685_at
AT3G56440,251686_at
AT3G56450;AT3G56190,251721_s_at
AT3G56460,251687_at
AT3G56480,251688_at
AT3G56490,251707_at
AT3G56500,251689_at
AT3G56510,251690_at
AT3G56520,251691_at
AT3G56550,251693_at
AT3G56580,251708_at
AT3G56590,251695_at
AT3G56600,251697_at
AT3G56610,251698_at
AT3G56620,251706_at
AT3G56630,251699_at
AT3G56640,251700_at
AT3G56650,251701_at
AT3G56660,251702_at
AT3G56670,251703_at
AT3G56680,246319_at
AT3G56690,246295_at
AT3G56700,246342_at
AT3G56710,246293_at
AT3G56720,246343_at
AT3G56730,246344_at
AT3G56740,246318_at
AT3G56750,246296_at
AT3G56760,246345_at
AT3G56800,246290_at
AT3G56810,246346_at
AT3G56820,246291_at
AT3G56830,246347_at
AT3G56840,246348_at
AT3G56850,246314_at
AT3G56860,246292_at
AT3G56870,246315_at
AT3G56880,246289_at
AT3G56890,246316_at
AT3G56900,246317_at
AT3G56910,246294_at
AT3G56930,251710_at
AT3G56940,251664_at
AT3G56950,251661_at
AT3G56960,251711_at
AT3G56980,251677_at
AT3G56990,251678_at
AT3G57000,251657_at
AT3G57010,251668_at
AT3G57020,251658_at
AT3G57030,251679_at
AT3G57040,251665_at
AT3G57050,251666_at
AT3G57060,251680_at
AT3G57070,251663_at
AT3G57080,251662_at
AT3G57090,251659_at
AT3G57100,251681_at
AT3G57110;AT5G60370,251682_s_at
AT3G57120,251683_at
AT3G57130,251653_at
AT3G57140,251654_at
AT3G57150,251667_at
AT3G57160,251660_at
AT3G57170,251656_at
AT3G57180,251669_at
AT3G57190,251670_at
AT3G57210,251671_at
AT3G57220,251626_at
AT3G57230,251672_at
AT3G57240,251673_at
AT3G57250,251674_at
AT3G57260,251625_at
AT3G57270,251627_at
AT3G57280,251624_at
AT3G57290,251628_at
AT3G57300,251675_at
AT3G57320,251676_at
AT3G57330,251649_at
AT3G57340,251622_at
AT3G57360,251650_at
AT3G57370,251651_at
AT3G57380,251652_at
AT3G57390,251623_at
AT3G57410,251629_at
AT3G57420,251630_at
AT3G57430,251631_at
AT3G57440,251632_at
AT3G57450,251640_at
AT3G57460,251633_at
AT3G57470,251641_at
AT3G57480,251634_at
AT3G57490,251638_at
AT3G57510,251635_at
AT3G57520,251642_at
AT3G57530,251636_at
AT3G57540,251644_at
AT3G57550,251643_at
AT3G57560,251639_at
AT3G57570,251637_at
AT3G57600,251598_at
AT3G57610,251599_at
AT3G57620,251595_at
AT3G57630,251594_at
AT3G57650,251596_at
AT3G57660,251593_at
AT3G57670,251592_at
AT3G57680,251591_at
AT3G57690,251590_at
AT3G57700,251621_at
AT3G57710,251600_at
AT3G57720,251648_at
AT3G57750,251597_at
AT3G57760,251603_at
AT3G57770,251647_at
AT3G57780,251646_at
AT3G57785,251602_at
AT3G57790,251645_at
AT3G57800,251601_at
AT3G57810,251558_at
AT3G57820,251604_at
AT3G57830,251605_at
AT3G57840,251606_at
AT3G57850,251607_at
AT3G57860,251608_at
AT3G57870,251561_at
AT3G57880,251563_at
AT3G57890,251562_at
AT3G57900,251609_at
AT3G57920,251560_at
AT3G57930,251610_at
AT3G57940,251611_at
AT3G57950,251612_at
AT3G57960,251613_at
AT3G57970,251614_at
AT3G57980,251615_at
AT3G57990,251616_at
AT3G58000,251617_at
AT3G58010,251559_at
AT3G58040,251589_at
AT3G58050,251619_at
AT3G58060,251620_at
AT3G58070,251586_at
AT3G58080,251587_at
AT3G58090,251588_at
AT3G58100,251574_at
AT3G58120,251575_at
AT3G58140,251573_at
AT3G58160,251564_at
AT3G58170,251579_at
AT3G58180,251578_at
AT3G58190,251565_at
AT3G58200,251576_at
AT3G58210,251566_at
AT3G58230,251567_at
AT3G58280,251568_at
AT3G58290,251569_at
AT3G58300,251570_at
AT3G58330,251571_at
AT3G58350,251577_at
AT3G58390,251572_at
AT3G58450,251580_at
AT3G58460,251533_at
AT3G58470,251537_at
AT3G58510,251534_at
AT3G58520,251530_at
AT3G58530,251532_at
AT3G58540,251535_at
AT3G58550,251531_at
AT3G58560,251581_at
AT3G58570,251529_at
AT3G58580,251582_at
AT3G58590,251583_at
AT3G58600,251528_at
AT3G58610,251536_at
AT3G58620,251584_at
AT3G58630,251585_at
AT3G58640,251526_at
AT3G58650,251527_at
AT3G58660,251538_at
AT3G58670,251554_at
AT3G58680,251551_at
AT3G58690,251539_at
AT3G58700,251552_at
AT3G58710,251553_at
AT3G58730,251557_at
AT3G58740,251540_at
AT3G58750,251541_at
AT3G58760,251542_at
AT3G58770,251543_at
AT3G58780,251555_at
AT3G58790,251544_at
AT3G58800,251550_at
AT3G58810,251545_at
AT3G58830,251546_at
AT3G58840,251556_at
AT3G58860,251547_at
AT3G58890,251549_at
AT3G58970,251508_at
AT3G58975,251523_at
AT3G58990,251524_at
AT3G59000,251525_at
AT3G59010,251509_at
AT3G59020,251495_at
AT3G59030,251504_at
AT3G59040,251496_at
AT3G59052;AT3G59050,251505_at
AT3G59060,251497_at
AT3G59070,251498_at
AT3G59080,251507_at
AT3G59090,251506_at
AT3G59100,251499_at
AT3G59110,251500_at
AT3G59120,251501_at
AT3G59130,251502_at
AT3G59140,251503_at
AT3G59170,251510_at
AT3G59180,251511_at
AT3G59190,251512_at
AT3G59220,251513_at
AT3G59260,251514_at
AT3G59270,251515_at
AT3G59280,251492_at
AT3G59290,251468_at
AT3G59300,251493_at
AT3G59310;AT3G59320,251516_s_at
AT3G59340,251466_at
AT3G59350,251494_at
AT3G59360,251465_at
AT3G59370,251517_at
AT3G59380,251464_at
AT3G59390,251518_at
AT3G59400,251519_at
AT3G59410,251520_at
