252512_at,HERK1,
252513_at,NA,
252514_at,ARA-3,
252514_at,ARA3,
252514_at,ATRAB8A,
252514_at,ATRABE1C,
252514_at,RAB8A,
252514_at,RABE1c,
252515_at,ATHSP17.4,
252515_at,HSP17.4,
252516_at,ATHRS1,
252516_at,HRS1,
252517_at,NA,
252518_at,NA,
252519_at,NA,
252520_at,NA,
252521_at,NA,
252522_at,NA,
252523_at,NA,
252524_at,NA,
252525_at,NA,
252526_at,NA,
252527_at,UXS5,
252528_at,UBC13,
252529_at,NA,
252530_at,NA,
252531_at,ACT12,
252532_at,NA,
252533_at,NA,
252534_at,ATMYB48,
252534_at,ATMYB48-1,
252534_at,ATMYB48-2,
252534_at,ATMYB48-3,
252534_at,MYB48,
252535_at,NA,
252536_at,NA,
252537_at,NA,
252538_at,NA,
252539_at,NA,
252540_at,NA,
252541_at,NA,
252542_at,NA,
252543_at,JK224,
252543_at,NPH1,
252543_at,PHOT1,
252543_at,RPT1,
252544_at,NA,
252545_at,NA,
252546_at,NA,
252547_at,NA,
252548_at,NA,
252549_at,CRK4,
252550_at,NA,
252551_at,NA,
252552_at,NA,
252553_at,NA,
252554_s_at,NA,
252555_at,NA,
252556_at,NA,
252557_at,ATEXLA3,
252557_at,ATEXPL3,
252557_at,ATHEXP,
252557_at,EXLA3,
252557_at,EXPL3,
252558_at,NA,
252559_at,NA,
252560_at,HTB11,
252561_at,H2B,
252561_at,HTB9,
252562_s_at,NA,
252563_at,ATEXLA1,
252563_at,ATEXPL1,
252563_at,ATHEXP,
252563_at,EXLA1,
252563_at,EXPL1,
252564_at,ADF1,
252564_at,ATADF1,
252564_at,atadf,
252565_at,ADF2,
252566_at,RPS15AD,
252567_at,NA,
252568_at,NA,
252569_at,NA,
252570_at,ATIVD,
252570_at,IVD,
252570_at,IVDH,
252571_at,ATSYP72,
252571_at,SYP72,
252572_at,ATMLO3,
252572_at,MLO3,
252573_at,NA,
252574_at,NA,
252575_at,NA,
252576_s_at,NA,
252577_at,NA,
252578_at,NA,
252579_at,NA,
252580_at,NA,
252581_at,NA,
252582_at,NA,
252583_at,NA,
252584_at,NA,
252585_s_at,NA,
252586_at,DOF6,
252587_at,NA,
252588_at,NA,
252589_s_at,NA,
252590_at,NA,
252591_at,TET3,
252592_at,ATMAPK3,
252592_at,ATMPK3,
252592_at,MPK3,
252593_at,ATSEN1,
252593_at,SEN1,
252594_at,NA,
252595_at,NA,
252596_at,NA,
252597_at,NA,
252598_at,NA,
252599_at,NA,
252600_at,VPS24,
252600_at,VPS24.2,
252601_s_at,NA,
252602_at,NA,
252603_at,NA,
252604_at,ATNRT2.6,
252604_at,NRT2.6,
252605_s_at,NA,
252606_at,scpl48,
252607_at,ATXTR8,
252607_at,AtXTH31,
252607_at,XTH31,
252607_at,XTR8,
252608_at,NA,
252609_at,NA,
252610_x_at,NA,
252611_at,LAS1,
252611_at,LAS1,
252612_at,NA,
252613_at,NA,
252614_at,NA,
252615_at,NA,
252616_at,ATSNAK2,
252616_at,GRIK1,
252617_at,SETH2,
252618_at,ATLOX2,
252618_at,LOX2,
252619_at,NA,
252620_at,NA,
252621_at,NA,
252622_at,NA,
252623_at,NA,
252624_at,ATPSK3,
252624_at,PSK1,
252624_at,PSK3,
252625_at,ATHD2A,
252625_at,HD2A,
252625_at,HDA3,
252625_at,HDT1,
252626_at,NA,
252627_at,NA,
252628_at,NA,
252629_at,NA,
252630_at,NA,
252631_s_at,NA,
252632_s_at,NA,
252633_x_at,NA,
252634_x_at,NA,
252635_at,NA,
252636_at,NA,
252637_at,HIRA,
252638_at,FAR4,
252638_at,FAR4,
252639_at,FAR5,
252640_at,FAR8,
252641_at,NA,
252642_at,NA,
252643_at,NA,
252644_at,AtCYP71,
252644_at,CYP71,
252645_at,AtbZIP67,
252645_at,DPBF2,
252646_at,NA,
252647_at,NA,
252648_at,NA,
252649_at,HDA09,
252649_at,HDA9,
252650_at,NA,
252651_at,NA,
252652_at,ADT4,
252653_at,ATKP1,
252653_at,AtKIN14h,
252653_at,KP1,
252654_at,NA,
252655_at,NA,
252656_at,NA,
252657_at,NA,
252658_at,NA,
252659_at,NA,
252660_at,NA,
252661_at,NA,
252662_at,CEF,
252663_at,NA,
252664_at,NA,
252665_at,NA,
252666_at,NA,
252667_at,ATNEK6,
252667_at,IBO1,
252667_at,NEK6,
252668_at,NA,
252669_at,NA,
252670_at,ATJ,
252670_at,ATJ3,
252670_at,J3,
252671_at,NA,
252672_at,NA,
252673_at,NA,
252674_at,CYP71B38,
252675_at,NA,
252676_at,NA,
252677_at,AtNIT3,
252677_at,NIT3,
252678_s_at,NA,
252679_at,AtCAF1a,
252679_at,CAF1a,
252680_at,NA,
252681_at,NAC061,
252681_at,anac061,
252682_at,NA,
252683_at,NA,
252684_at,NA,
252685_at,NA,
252686_at,NA,
252687_at,NA,
252688_at,NA,
252689_at,NA,
252690_at,NA,
252691_at,NA,
252692_at,NA,
252693_s_at,NA,
252694_at,NA,
252695_s_at,NA,
252696_at,NA,
252697_at,NA,
252698_at,NA,
252699_at,NA,
252700_at,NA,
252701_at,ATBPM6,
252701_at,BPM6,
252702_at,NA,
252703_at,NA,
252704_at,NA,
252705_at,NA,
252706_at,NA,
252707_at,ZIFL2,
252708_at,NA,
252709_at,NA,
252710_at,AtGH9A4,
252710_at,GH9A4,
252711_at,NA,
252712_at,ATGSTU27,
252712_at,GSTU27,
252713_at,CAM7,
252714_x_at,NA,
252715_x_at,NA,
252716_at,ATDCL3,
252716_at,DCL3,
252717_at,NA,
252718_at,NA,
252719_at,NA,
252720_at,NA,
252721_at,NA,
252722_at,NA,
252723_at,NA,
252724_at,NA,
252725_at,NA,
252726_at,NA,
252727_s_at,NA,
252728_at,NA,
252729_at,NA,
252730_at,NA,
252731_at,NA,
252732_at,NA,
252733_at,NA,
252734_at,MEE38,
252735_at,NA,
252736_at,ATNACK2,
252736_at,NACK2,
252736_at,TES,
252737_at,NA,
252738_at,NA,
252739_at,NA,
252740_at,NA,
252741_at,NA,
252742_at,NA,
252743_at,ATMIN7,
252743_at,BEN1,
252744_at,NA,
252745_at,NA,
252746_at,ATSUS4,
252746_at,SUS4,
252747_at,NA,
252748_at,NA,
252749_at,NA,
252750_at,NA,
252751_at,NA,
252752_s_at,NA,
252753_at,NA,
252754_at,NA,
252755_at,NA,
252756_s_at,NA,
252757_at,NA,
252758_at,NA,
252759_at,NA,
252760_x_at,NA,
252761_at,NA,
252762_at,NA,
252763_at,NA,
252764_at,AL3,
252765_at,NA,
252766_at,NA,
252767_at,NA,
252768_at,NA,
252769_at,NA,
252770_at,NA,
252771_at,NA,
252772_at,NA,
252773_at,NA,
252774_at,NA,
252775_s_at,NA,
252776_at,NA,
252777_at,NA,
252778_at,NA,
252779_at,NA,
252780_at,ASD,
252780_at,ATA1,
252780_at,TA1,
252781_at,NA,
252782_at,NA,
252783_at,NA,
252784_at,NA,
252785_at,NA,
252786_at,CHR38,
252786_at,CLSY,
252786_at,CLSY1,
252787_at,NA,
252788_at,NA,
252789_s_at,NA,
252790_at,NA,
252791_at,NA,
252792_at,NA,
252793_at,NA,
252794_at,NA,
252795_at,NA,
252796_at,NA,
252797_at,NA,
252798_at,NA,
252799_at,NA,
252800_at,NA,
252801_at,NA,
252802_at,NA,
252803_at,NA,
252804_at,NA,
252805_at,NA,
252806_at,NA,
252807_at,NA,
252808_at,NA,
252809_at,NA,
252810_at,NA,
252811_at,NA,
252812_at,NA,
252813_at,NA,
252814_at,NA,
252815_at,NA,
252816_at,NA,
252817_at,NA,
252818_at,NA,
252819_at,NA,
252820_at,AHA8,
252820_at,HA8,
252821_at,NA,
252822_at,NA,
252823_at,NA,
252824_at,NA,
252825_at,AtRABH1c,
252825_at,RABH1c,
252826_at,NA,
252827_at,CYP79B2,
252828_at,NA,
252829_at,ATHB-16,
252829_at,ATHB16,
252829_at,HB16,
252830_at,ABCD1,
252830_at,ACN2,
252830_at,AtABCD1,
252830_at,CTS,
252830_at,PED3,
252830_at,PXA1,
252831_at,DHS1,
252832_at,ATUBP3,
252832_at,UBP3,
252833_at,AGP3,
252833_at,AGP3,
252834_at,NA,
252835_at,NA,
252836_at,NA,
252837_at,NA,
252838_at,NA,
252839_at,NA,
252840_at,NA,
252841_at,NA,
252842_at,NA,
252843_at,NA,
252844_at,NA,
252845_at,NA,
252846_at,NA,
252847_at,NA,
252848_at,NA,
252849_at,NA,
252850_at,NA,
252851_at,NA,
252852_at,NA,
252853_at,FKBP16-2,
252853_at,PnsL4,
252854_at,UBP27,
252855_at,AGT2,
252856_at,NA,
252857_at,NA,
252858_at,TPPH,
252859_at,NA,
252860_at,NA,
252861_at,NA,
252862_at,NA,
252863_at,ATIPS1,
252863_at,ATMIPS1,
252863_at,MI-1-P,
252863_at,MIPS1,
252864_at,HCC2,
252865_at,NA,
252866_at,NA,
252867_at,NA,
252868_at,POR,
252868_at,TFC,
252869_at,NA,
252870_at,AKN2,
252870_at,APK2,
252871_at,NA,
252872_at,SNRK2-7,
252872_at,SNRK2.7,
252872_at,SRK2F,
252873_at,NA,
252874_at,NA,
252875_at,ATGB3,
252875_at,ATRAB11G,
252875_at,ATRABA4B,
252875_at,RABA4B,
252876_at,NA,
252877_at,NA,
252878_at,SAMC1,
252878_at,SAMT1,
252879_at,ATNST-KT1,
252879_at,NST-K1,
252880_at,NA,
252881_at,NA,
252882_at,NA,
252883_at,NA,
252884_at,NA,
252885_at,ATGRP8,
252885_at,CCR1,
252885_at,GR-RBP8,
252885_at,GRP8,
252886_at,ATCESA2,
252886_at,ATH-A,
252886_at,CESA2,
252887_at,NA,
252888_at,APL3,
252889_at,NA,
252890_at,ATBRI1,
252890_at,BIN1,
252890_at,BRI1,
252890_at,CBB2,
252890_at,DWF2,
252891_at,ATWRKY13,
252891_at,WRKY13,
252892_at,NA,
252893_at,NA,
252894_at,NA,
252895_at,NA,
252896_at,CYP96A9,
252897_at,CYP96A10,
252898_at,CYP96A11,
252899_at,NA,
252900_at,ATSK2,
252900_at,SK2,
252901_at,NA,
252902_at,NA,
252903_at,NA,
252904_at,ATPPR5,
252904_at,EMB2453,
252905_at,NA,
252906_at,GGT1,
252906_at,GGT1,
252907_at,GGT2,
252908_at,NA,
252909_at,NA,
252910_at,NA,
252911_at,CYP96A12,
252912_at,NA,
252913_at,ATRER1A,
252914_at,NA,
252915_at,NA,
252916_at,NA,
252917_at,NA,
252918_at,NA,
252919_at,NA,
252920_at,AtGH9B17,
252920_at,GH9B17,
252921_at,EDS5,
252921_at,SCORD3,
252921_at,SID1,
252922_at,NA,
252923_at,NA,
252924_at,NA,
252925_at,SHL1,
252926_at,ATVHA-C3,
252926_at,AVA-P3,
252926_at,VHA-C3,
252927_at,RD19,
252927_at,RD19A,
252928_at,NA,
252929_at,FBA2,
252929_at,FBA2,
252930_at,AtGH9B18,
252930_at,GH9B18,
252931_at,NA,
252932_at,VHA-A3,
252933_at,NA,
252934_at,HISN7,
252934_at,IMPL2,
252935_at,NA,
252936_at,NA,
252937_at,ATSEC14,
252937_at,SEC14,
252938_at,NA,
252939_at,NA,
252940_at,NA,
252941_at,NA,
252942_at,NA,
252943_at,ATCAD9,
252943_at,CAD9,
252943_at,ATCAD9,
252943_at,CAD9,
252944_at,NA,
252945_at,NA,
252946_at,NA,
252947_at,KAK,
252947_at,UPL3,
252948_at,KAK,
252948_at,UPL3,
252949_at,NA,
252950_at,NA,
252951_at,NA,
252952_at,NA,
252953_at,PIS2,
252954_at,NA,
252955_at,ATMCB1,
252955_at,MBP1,
252955_at,MCB1,
252955_at,RPN10,
252956_at,ATFP6,
252956_at,FP6,
252956_at,HIPP26,
252957_at,ATCSP2,
252957_at,CSDP2,
252957_at,CSP2,
252957_at,GRP2,
252958_at,ATMYB4,
252958_at,MYB4,
252959_at,NA,
252960_at,NA,
252961_at,NA,
252962_at,NA,
252963_at,NA,
252964_at,CRK26,
252965_at,NA,
252966_at,NA,
252967_at,ASE3,
252967_at,ATASE3,
252968_at,NA,
252969_at,NA,
252970_at,ATSAUR15,
252970_at,SAUR-AC1,
252970_at,SAUR15,
252970_at,SAUR_AC1,
252971_at,ATPRP4,
252971_at,PRP4,
252972_at,NA,
252973_s_at,ROC1,
252974_at,ATMTAN1,
252974_at,ATMTN1,
252974_at,MTAN1,
252974_at,MTN1,
252975_s_at,ATROPGEF1,
252975_s_at,ROPGEF1,
252976_s_at,NA,
252977_at,NA,
252978_at,BGAL14,
252979_at,NA,
252980_at,NA,
252981_at,NA,
252982_at,ATHD1,
252982_at,ATHDA19,
252982_at,HD1,
252982_at,HDA1,
252982_at,HDA19,
252982_at,RPD3A,
252983_at,ATCAD7,
252983_at,CAD7,
252983_at,ELI3,
252983_at,ELI3-1,
252984_at,ATCAD8,
252984_at,CAD-B2,
252984_at,ELI3,
252984_at,ELI3-2,
252985_at,NA,
252986_at,NA,
252987_at,RHS17,
252988_at,NA,
252989_at,sks9,
252990_at,IYO,
252991_at,STY46,
252992_at,NA,
252993_at,NA,
252994_at,NA,
252995_at,NA,
252996_s_at,GGR,
252997_at,ATEXLA2,
252997_at,ATEXPL2,
252997_at,ATHEXP,
252997_at,EXLA2,
252997_at,EXPL2,
252998_at,NA,
252999_at,NA,
253000_at,LAZ1,
253000_at,LAZ1,
253001_at,NA,
253002_at,ATPLC1,
253002_at,PLC1,
253003_s_at,NA,
253004_at,NA,
253005_at,NA,
253006_at,NA,
253007_at,NA,
253008_at,ATEXP20,
253008_at,ATEXPA20,
253008_at,ATHEXP,
253008_at,EXP20,
253008_at,EXPA20,
253009_at,SHM1,
253009_at,SHMT1,
253009_at,STM,
253010_at,ANT,
253010_at,CKC,
253010_at,CKC1,
253010_at,DRG,
253011_at,EDA40,
253011_at,EDA40,
253012_at,NA,
253013_at,mtHsc70-1,
253014_at,AGL21,
253015_at,NA,
253016_at,NA,
253017_at,ATCAD6,
253017_at,CAD6,
253018_at,DOF4.7,
253019_at,NA,
253020_at,NA,
253021_at,NA,
253022_at,NA,
253023_at,NA,
253024_at,NA,
253025_at,NA,
253026_at,NA,
253027_at,NA,
253028_at,pde191,
253028_at,pde191,
253029_at,FRS9,
253030_at,FRS5,
253031_at,ATCSLD4,
253031_at,CSLD4,
253032_at,NA,
253033_at,AQI,
253034_at,ATCPK26,
253034_at,CPK26,
253035_at,CGL,
253035_at,CGL1,
253035_at,GNTI,
253036_at,NA,
253037_at,GAUT3,
253038_at,HAT22,
253039_at,SQE3,
253040_at,XTH7,
253041_at,PCK1,
253041_at,PEPCK,
253041_at,PCK1,
253041_at,PEPCK,
253042_at,NA,
253043_at,LBD39,
253044_at,NA,
253045_at,NA,
253046_at,CYP81D8,
253047_at,NA,
253048_at,NA,
253049_at,MEE59,
253050_at,AGP18,
253050_at,ATAGP18,
253051_at,CYC1,
253051_at,CYCB1,
253051_at,CYCB1;1,
253052_at,CYP81H1,
253053_at,NA,
253054_at,COP3,
253054_at,HLS1,
253054_at,UNS2,
253055_at,CYCD5;1,
253056_at,SGR7,
253056_at,SHR,
253057_at,NAGS2,
253057_at,NAGS2,
253058_at,NA,
253059_s_at,NA,
253060_at,NA,
253061_at,BT5,
253062_at,MEL1,
253062_at,NPY5,
253063_at,ACA2,
253064_at,AtbZIP7,
253064_at,bZIP7,
253065_at,AtGRF2,
253065_at,GRF2,
253066_at,ACS8,
253067_at,ATMYB87,
253067_at,MYB87,
253068_at,NA,
253069_at,HKL3,
253070_at,NA,
253071_at,NA,
253072_at,NA,
253073_at,CYP81F4,
253074_at,NA,
253075_at,NA,
253076_at,ANAC076,
253076_at,NAC076,
253076_at,VND2,
253077_at,NA,
253078_at,NA,
253079_s_at,NA,
253080_at,NA,
253081_at,NA,
253082_at,NA,
253083_at,ALDH3F1,
253084_at,SRS2,
253084_at,STY2,
253085_s_at,NA,
253086_at,NA,
253087_at,ATPAP25,
253087_at,PAP25,
253088_at,CYP84A1,
253088_at,FAH1,
253089_at,CRT1,
253090_at,BGAL3,
253091_at,CYP81D2,
253092_at,NA,
253093_at,SRFR1,
253094_at,NA,
253095_at,NA,
253096_at,CYP81D4,
253097_at,CYP81D5,
253098_at,CYP81D3,
253099_s_at,NA,
253100_at,CYP81F3,
253101_at,CYP81F1,
253101_at,CYP91A2,
253102_at,NA,
253103_at,NA,
253104_at,NA,
253105_at,NA,
253106_at,NA,
253107_at,NA,
253108_at,FD,
253108_at,FD-1,
253108_at,atbzip14,
253109_at,MCA1,
253110_at,NA,
253111_at,NA,
253112_at,APX5,
253113_at,NA,
253114_at,ATGB2,
253114_at,ATRAB2C,
253114_at,ATRABB1B,
253114_at,GB2,
253115_at,NA,
253116_at,NA,
253117_at,NA,
253118_at,ARAC6,
253118_at,ATRAC6,
253118_at,ATROP5,
253118_at,RAC2,
253118_at,RAC6,
253118_at,ROP5,
253119_at,NA,
253120_at,ATPLDDELTA,
253120_at,PLDDELTA,
253121_at,NA,
253122_at,NA,
253123_at,NA,
253124_at,ARO3,
253125_at,J11,
253126_at,NA,
253127_at,NA,
253128_at,CPK18,
253129_at,CSDP1,
253130_at,NA,
253131_at,ATWOX13,
253131_at,HB-4,
253131_at,WOX13,
253132_at,NTL9,
253133_at,NRPB1,
253133_at,RNA_POL_II_LS,
253133_at,RNA_POL_II_LSRNA_POL_II_LS,
253133_at,RPB1,
253134_at,NA,
253135_at,ACO1,
253136_at,PIRL4,
253137_at,NA,
253138_at,MRPL11,
253139_at,AFT,
253139_at,AKR2,
253139_at,AKR2A,
253140_at,RHA3B,
253141_at,ATCLC-E,
253141_at,CLC-E,
253141_at,CLCE,
253142_at,ATMLH3,
253142_at,MLH3,
253143_at,NA,
253144_at,NA,
253145_at,DAW1,
253146_at,RKD5,
253147_at,CST,
253147_at,CX32,
253147_at,Kin4,
253148_at,CYCB2;2,
253149_at,IDH-III,
253150_at,NA,
253151_at,NA,
253152_at,NA,
253153_at,DAZ3,
253154_at,NA,
253155_at,NA,
253156_at,NA,
253157_at,ATRECQ3,
253157_at,RecQl3,
253157_at,ATRECQ3,
253157_at,RecQl3,
253157_at,ATRECQ3,
253157_at,RecQl3,
253158_at,STY17,
253159_at,HMGB5,
253159_at,HMGD,
253159_at,NFD05,
253159_at,NFD5,
253160_at,NA,
253161_at,ATSEN1,
253161_at,DIN1,
253161_at,SEN1,
253162_at,PSAT,
253163_at,NA,
253164_at,NA,
253165_at,NA,
253166_at,ATGLR3.2,
253166_at,ATGLUR2,
253166_at,GLR3.2,
253166_at,GLUR2,
253167_at,ATCPK5,
253167_at,CPK5,
253168_at,NA,
253169_at,NA,
253170_at,NA,
253171_at,bZIP19,
253172_at,HIPP25,
253173_at,NA,
253174_at,CAT2,
253175_at,MSI3,
253175_at,NFC3,
253176_at,NA,
253177_s_at,NA,
253178_at,NA,
253179_at,NA,
253180_at,NA,
253181_at,LHT7,
253182_at,LOG5,
253183_at,NA,
253184_at,BSK1,
253185_at,NA,
253186_at,NA,
253187_at,DAZ2,
253188_at,TMT2,
253188_at,TMT2,
253189_at,NA,
253190_at,NA,
253191_at,XCP1,
253192_at,NA,
253193_at,NA,
253194_s_at,NA,
253195_at,DRL1,
253195_at,TKPR1,
253196_at,IDH-I,
253196_at,IDH1,
253197_at,NA,
253198_at,NA,
253199_at,NA,
253200_at,ATVHA-C1,
253200_at,ATVHA-C1,
253200_at,AVA-P1,
253200_at,AVA-P1,
253200_at,VHA-C1,
253200_at,VHA-C1,
253201_at,SSR16,
253202_at,NA,
253203_at,ADC2,
253203_at,ATADC2,
253203_at,SPE2,
253204_at,AGB1,
253204_at,ATAGB1,
253204_at,ELK4,
253204_at,AGB1,
253204_at,ATAGB1,
253204_at,ELK4,
253205_at,ATCAP1,
253205_at,CAP,
253205_at,CAP1,
253206_at,ERG9,
253206_at,SQS1,
253207_at,NA,
253208_at,MRL1,
253208_at,PDE346,
253209_at,MRL1,
253209_at,PDE346,
253210_at,ATMTAN2,
253210_at,ATMTN2,
253210_at,MTAN2,
253210_at,MTN2,
253211_at,NA,
253212_s_at,NA,
253213_at,NA,
253214_at,ARO1,
253215_at,NA,
253216_at,NA,
253217_at,ADF9,
253218_at,SLP2,
253219_at,AtMYB32,
253219_at,MYB32,
253220_s_at,NA,
253221_at,ATCYP1,
253221_at,ROC5,
253222_at,LAP5,
253223_at,APX3,
253224_at,A/N-InvB,
253224_at,A/N-InvB,
253225_at,ARAC3,
253225_at,ATROP6,
253225_at,RAC3,
253225_at,RHO1PS,
253225_at,ROP6,
253226_at,BGAL11,
253227_at,NA,
253228_at,NA,
253229_at,NA,
253230_at,AtCIB22,
253230_at,CIB22,
253231_at,NA,
253232_at,TAF8,
253233_at,NA,
253234_at,NA,
253235_at,CLB6,
253235_at,HDR,
253235_at,ISPH,
253236_at,ARI1,
253236_at,ATARI1,
253237_at,ALDH3,
253237_at,ALDH3I1,
253238_at,NA,
253239_at,NA,
253240_at,KCS17,
253241_at,FAE1,
253241_at,KCS18,
253242_at,NA,
253243_at,NA,
253244_at,COW1,
253244_at,SRH1,
253245_at,ATB2,
253245_at,AtbZIP11,
253245_at,BZIP11,
253245_at,GBF6,
253246_at,NA,
253247_at,BLH6,
253248_at,NA,
253249_at,GATA3,
253250_at,NA,
253251_at,NA,
253252_at,ASE2,
253252_at,ATASE2,
253252_at,ATPURF2,
253252_at,CIA1,
253253_at,NA,
253254_at,SQS2,
253255_at,NA,
253256_at,NA,
253257_at,XLG2,
253257_at,XLG2,
253258_at,NA,
253259_at,RRTF1,
253260_at,NA,
253261_at,ATSWI3D,
253261_at,ATSWI3D,
253261_at,CHB3,
253261_at,CHB3,
253262_at,AtPERK5,
253262_at,PERK5,
253263_at,ABF3,
253263_at,AtABF3,
253263_at,DPBF5,
253264_at,ATOST1,
253264_at,OST1,
253264_at,P44,
253264_at,SNRK2-6,
253264_at,SNRK2.6,
253264_at,SRK2E,
253265_at,NA,
253266_s_at,NA,
253267_at,NA,
253268_s_at,NA,
253269_at,NA,
253270_at,CYCD3,
253270_at,CYCD3;1,
253271_s_at,NA,
253272_at,1-Sep,
253273_at,NA,
253274_at,EDA9,
253275_at,NA,
253276_at,CCoAOMT1,
253276_at,CCoAOMT1,
253277_at,ATCAD5,
253277_at,CAD-5,
253277_at,CAD5,
253278_at,NA,
253279_at,MCCB,
253280_at,ATPAB2,
253280_at,PAB2,
253280_at,PABP2,
253281_at,UGT73B1,
253282_at,CBSX2,
253282_at,CDCP1,
253282_at,LEJ1,
253283_at,NA,
253284_at,NA,
253285_at,KCS16,
253286_at,AXY8,
253286_at,FUC95A,
253287_at,NA,
253288_at,NA,
253289_at,NA,
253290_at,NA,
253291_at,NA,
253292_at,NA,
253293_at,NA,
253294_at,NA,
253295_at,NA,
253296_at,NA,
253297_at,NA,
253298_at,NA,
253299_at,NA,
253300_at,ATBCA5,
253300_at,BCA5,
253300_at,ATBCA5,
253300_at,BCA5,
253301_at,NA,
253302_at,NA,
253303_at,NA,
253304_at,NA,
253305_at,NA,
253306_at,ADL2,
253306_at,APEM1,
253306_at,DRP3A,
253307_at,NA,
253308_at,AGD2,
253309_at,CER4,
253309_at,FAR3,
253309_at,G7,
253310_at,EX1,
253311_s_at,NA,
253312_s_at,NA,
253313_at,NA,
253314_at,NA,
253315_at,NA,
253316_s_at,NA,
253317_at,NA,
253318_at,NA,
253319_at,EMB2758,
253320_at,AtDJ1C,
253320_at,DJ1C,
253320_at,AtDJ1C,
253320_at,DJ1C,
253321_at,NA,
253322_at,NA,
253323_at,NA,
253324_at,NA,
253325_at,SSN2,
253326_at,NA,
253327_at,ATMYB69,
253327_at,MYB69,
253328_at,ABCI10,
253328_at,ATNAP13,
253328_at,EMB2751,
253329_at,NA,
253330_at,KUP5,
253331_at,NA,
253332_at,NA,
253333_at,DHS2,
253334_at,FLDH,
253335_at,NA,
253336_at,ATTIF3K1,
253336_at,EIF3K,
253336_at,TIF3K1,
253337_at,ATHDA14,
253337_at,hda14,
253338_at,ATBAK1,
253338_at,ATSERK3,
253338_at,BAK1,
253338_at,ELG,
253338_at,RKS10,
253338_at,SERK3,
253339_at,AtHMAC6,
253339_at,HMA6,
253339_at,PAA1,
253340_s_at,NA,
253341_at,ATSPPL1,
253341_at,SPPL1,
253342_at,AtHMAC6,
253342_at,HMA6,
253342_at,PAA1,
253343_at,NA,
253344_at,NA,
253345_at,NA,
253346_at,NA,
253347_at,NA,
253348_at,NA,
253349_at,NA,
253350_at,NA,
253351_at,NA,
253352_at,NA,
253353_at,NA,
253354_at,NA,
253355_at,NA,
253356_at,NA,
253357_at,NA,
253358_at,GAMMA-VPE,
253358_at,GAMMAVPE,
253359_at,NA,
253360_at,APM1,
253360_at,ATAPM1,
253361_at,NA,
253362_s_at,NA,
253363_at,NA,
253364_at,NA,
253365_at,NA,
253366_at,NA,
253367_at,NA,
253368_at,ATXI-I,
253368_at,XI-15,
253368_at,XI-I,
253369_at,SLOMO,
253370_at,NA,
253371_at,FAB1A,
253371_at,FAB1A,
253372_at,ATPME44,
253372_at,PME44,
253373_at,LKR,
253373_at,LKR/SDH,
253373_at,SDH,
253373_at,LKR,
253373_at,LKR/SDH,
253373_at,SDH,
253373_at,LKR,
253373_at,LKR/SDH,
253373_at,SDH,
253374_at,NA,
253375_at,NA,
253376_at,NA,
253377_at,ADR1-L1,
253378_at,NA,
253379_at,GUX2,
253379_at,PGSIP3,
253380_at,GUX2,
253380_at,PGSIP3,
253381_at,AtTic22-IV,
253381_at,Tic22-IV,
253382_at,NA,
253383_at,NA,
253384_at,NA,
253385_at,NA,
253386_at,SQD1,
253387_at,AtGLDP1,
253387_at,GLDP1,
253388_at,NA,
253389_at,NA,
253390_at,NA,
253391_at,NA,
253392_at,ATKC1,
253392_at,AtLKT1,
253392_at,KAT3,
253392_at,KC1,
253393_at,ATGLB3,
253393_at,GLB3,
253394_at,ATSDX1,
253394_at,VTE1,
253395_at,AME3,
253396_at,AtLa1,
253396_at,La1,
253396_at,AtLa1,
253396_at,La1,
253397_at,PERK14,
253398_at,NA,
253399_at,PAP(IV),
253399_at,nPAP,
253400_at,NA,
253401_at,NA,
253402_at,ATHB-8,
253402_at,ATHB8,
253402_at,HB-8,
253403_at,AUR1,
253403_at,AtAUR1,
253404_at,PFK6,
253405_at,NA,
253406_at,GATA9,
253407_at,NA,
253408_at,NA,
253409_at,NA,
253410_at,NA,
253411_at,ATH1,
253412_at,ATCBL10,
253412_at,CBL10,
253412_at,SCABP8,
253413_at,ATZIP9,
253413_at,ZIP9,
253414_at,EDA39,
253414_at,EDA39,
253415_at,NA,
253416_at,NA,
253417_at,ATMYB3R-1,
253417_at,ATMYB3R1,
253417_at,MYB3R-1,
253417_at,MYB3R1,
253417_at,PC-MYB1,
253418_at,NA,
253419_at,NA,
253420_at,PDE334,
253421_at,NA,
253422_at,NA,
253423_at,IAA29,
253424_at,NA,
253425_at,NA,
253426_at,NA,
253427_at,NA,
253428_at,AtCESA1,
253428_at,CESA1,
253428_at,RSW1,
253429_at,NA,
253430_at,NA,
253431_at,NA,
253432_at,NA,
253433_s_at,NA,
253434_at,AKT5,
253434_at,KT5,
253435_at,ATBT1,
253435_at,EMB104,
253435_at,EMB42,
253435_at,SHS1,
253436_at,NA,
253437_at,NA,
253438_at,AtSHMT3,
253438_at,SHM3,
253438_at,AtSHMT3,
253438_at,SHM3,
253439_at,YUC,
253439_at,YUC1,
253440_at,TIFY8,
253441_at,NA,
253442_at,NA,
253443_at,LUG,
253443_at,RON2,
253444_at,NA,
253445_at,NA,
253446_at,NA,
253447_at,NA,
253448_at,NA,
253449_at,TEB,
253450_at,NA,
253451_at,ATMYB3R-1,
253451_at,ATMYB3R1,
253451_at,MYB3R-1,
253451_at,MYB3R1,
253451_at,PC-MYB1,
253452_at,NA,
253453_at,NA,
